gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
ATAD1,0.0027283879923418047,0.9646030548540281,-0.09328084970438552,-0.09055246171204372,0.9959487861047316,0.015651367021075197,False
COG6,-0.0034635776714747315,0.9643410327713517,0.00512319056390597,0.001659612892431239,0.9959487861047316,0.015769353587998573,False
PIGF,0.006827642164159105,0.963126699862891,-0.036015437446976,-0.029187795282816897,0.9959487861047316,0.016316577432200257,False
AFAP1L2,0.0074401869803489284,0.9645699209533904,0.10482010855182158,0.11226029553217051,0.9959487861047316,0.015666285196265006,False
CHRM3,-0.003372821668073067,0.9637844612410273,0.046591069890821346,0.04321824822274828,0.9959487861047316,0.016020079956036923,False
LOC611979,0.008132712829349603,0.9644007852676353,0.19193989112313672,0.20007260395248633,0.9959487861047316,0.015742444668223533,False
ZRANB2,0.0045914253798308245,0.9644787521297167,-0.010718362264931662,-0.006126936885100838,0.9959487861047316,0.01570733560377943,False
KLK13,0.004157220024995176,0.9646734928883103,-0.06989589091973045,-0.06573867089473527,0.9959487861047316,0.015619654771574978,False
GRIN2A,-0.004086807185282058,0.9632843368686248,-0.0357930225469566,-0.03987982973223866,0.9959487861047316,0.016245501342433976,False
M6PR,-0.0033767320916100463,0.9641736848227593,-0.09162370757262421,-0.09500043966423426,0.9959487861047316,0.015844725883735682,False
XIAP,0.004745327959527965,0.9645408849069566,0.06536922256388353,0.07011455052341149,0.9959487861047316,0.015679358778876405,False
MVD,0.0026816260126395815,0.9644773089630363,-0.012633293797387687,-0.009951667784748106,0.9959487861047316,0.015707985446809448,False
PRAF2,0.0036984461639050885,0.9633330440832515,0.03079809253541307,0.03449653869931816,0.9959487861047316,0.016223542364221806,False
HSD17B10,-0.003232517173735877,0.9638469884743466,-0.027742271279949417,-0.030974788453685294,0.9959487861047316,0.01599190524202429,False
LOC610307,-0.006004857905175742,0.9646741596355641,0.11078369269057756,0.10477883478540181,0.9959487861047316,0.01561935460311877,False
CCDC69,-0.0026378332353131848,0.9640602663725906,0.053796258464376925,0.05115842522906374,0.9959487861047316,0.015895816164643334,False
TMEM179B,-0.003856984318568471,0.9639268367457718,-0.05426887382180643,-0.0581258581403749,0.9959487861047316,0.015955928341377892,False
USP42,-0.004772942264303942,0.9629654462856114,-0.1826343536600057,-0.18740729592430963,0.9959487861047316,0.01638929621577802,False
TUBB2C,-0.0030365056204187738,0.962899005459293,0.05440932755295508,0.051372821932536304,0.9959487861047316,0.016419261859755202,False
cOR2T24,-0.0039463770793792124,0.9644375957890033,0.12089976155623017,0.11695338447685096,0.9959487861047316,0.01572586825988878,False
MYSM1,-0.002983290579384887,0.9651083611685726,0.11722968406890767,0.11424639348952279,0.9961125478370446,0.015423921873296897,False
LOC475733,0.009618427286871968,0.9651939772028975,0.012201157924267151,0.02181958521113912,0.9961125478370446,0.015385396746372489,False
DEGS1,-0.0032098789843780923,0.9649683822135771,-0.04003497099962158,-0.043244849983999675,0.9961125478370446,0.01548691635064311,False
B3GNT2,0.005680542183765171,0.9651204823436292,0.001779932542247259,0.00746047472601243,0.9961125478370446,0.015418467432535577,False
ANP32E,0.0037963936577596284,0.9651889835512214,0.007253390960113779,0.011049784617873407,0.9961125478370446,0.015387643673963081,False
ATP5D,0.0032714861137499718,0.9652878859516585,0.024410821646212687,0.02768230775996266,0.9961349093988489,0.015343144029887621,False
LOC480785,-0.0032827356700488863,0.9654806021235292,0.03684520268669495,0.033562467016646065,0.9962592249256412,0.015256447389858728,False
NSUN2,-0.00528561149750835,0.9655913208657142,-0.12488516734190365,-0.130170778839412,0.9962989167477801,0.015206646511647532,False
ATP1A4,0.00499883904025282,0.965983960638862,0.013328027914415987,0.018326866954668806,0.9964091029644458,0.015030084623705267,False
LOC607225,-0.0062515211447687485,0.9660354407809961,-0.0562778732598361,-0.06252939440460485,0.9964091029644458,0.015006940403056878,False
IPPK,-0.005615805495601506,0.9660013714646747,-0.12650276749800518,-0.1321185729936067,0.9964091029644458,0.015022257001569256,False
LOC475409,-0.005449726072714017,0.9660594167475289,-0.19943029783726807,-0.20488002390998208,0.9964091029644458,0.014996161812219626,False
PIP4K2C,0.0028484094355052114,0.9658412468341775,0.03413023372192722,0.036978643157432434,0.9964091029644458,0.015094251731307873,False
MYO18A,-0.0031302168137414786,0.9661718150687276,0.03429997229087092,0.031169755477129444,0.9964504979792584,0.014945635798642094,False
VLDLR,0.006047564257652587,0.9662962704245827,0.0011125271858937781,0.007160091443546365,0.9965043207601952,0.014889696686610571,False
UBE2H,0.004861142230636162,0.9664787278269049,0.13383818199691835,0.13869932422755452,0.9966179463061018,0.014807700341130077,False
APLP1,0.003046392791143271,0.9666131116256518,0.06270985048009085,0.06575624327123412,0.9966819858076805,0.014747318168740893,False
DUS4L,-0.0049828271707161595,0.9668467926832504,0.012175057369359941,0.007192230198643782,0.9967738634997637,0.014642339116309177,False
LOC607068,0.007737088160307964,0.9668342797191269,0.1576085912879543,0.16534567944826226,0.9967738634997637,0.014647959806658464,False
TDGF1,0.005097954016424051,0.9670122803930034,0.05237684384249533,0.05747479785891938,0.9968699412633913,0.014568010639798588,False
LEO1,-0.003834678717190978,0.967209690480112,-0.023273141925502977,-0.027107820642693955,0.996998910221295,0.01447936092627859,False
LOC486619,-0.004723306124058427,0.9675435582780921,-0.10026620792129984,-0.10498951404535826,0.9971146265597134,0.014329474170558925,False
LEMD2,0.0019909488626396535,0.9678803913628713,-0.05213882526346664,-0.050147876400826984,0.9971146265597134,0.014178308580667272,False
LOC610722,-0.004279979060922277,0.9678573272433797,0.05685282242899807,0.05257284336807579,0.9971146265597134,0.014188657730481686,False
CCDC89,0.0052365140403903,0.9677036813955036,0.15248347085038405,0.15771998489077435,0.9971146265597134,0.014257606778062504,False
AIFM1,-0.0035923354623998,0.9675982966076057,0.0034174279807316077,-0.00017490748166819236,0.9971146265597134,0.014304904856012142,False
LOC479059,0.0045812373716939345,0.9679004479296369,-0.05612094097655308,-0.05153970360485915,0.9971146265597134,0.01416930915666664,False
ACAN,0.003988159411929829,0.9677818961328277,0.012081040526786817,0.016069199938716645,0.9971146265597134,0.014222506305874778,False
SCN5A,0.0022481140803045363,0.967678573836041,0.012081995076952979,0.014330109157257515,0.9971146265597134,0.014268874913336357,False
RAB42P1,-0.005441638405784939,0.9688835298133347,0.052785965439180335,0.047344327033395396,0.9971589037614623,0.01372842666391381,False
LOC485220,0.002792801769568417,0.9684947231958829,-0.03196767970335894,-0.029174877933790522,0.9971589037614623,0.013902741174249016,False
DDX19B,0.005438829166672821,0.9681588601602582,-0.08888343416488789,-0.08344460499821507,0.9971589037614623,0.014053375718044553,False
SGCG,-0.0038973536107776013,0.9684571095344581,0.09132635486684523,0.08742900125606763,0.9971589037614623,0.013919608300552324,False
WWP1,0.0023117502628438313,0.9688750348487214,-0.02824923294337351,-0.02593748268052968,0.9971589037614623,0.013732234482207404,False
DPYSL2,0.005066975789258674,0.9682945311226174,-0.0490082500593827,-0.04394127427012403,0.9971589037614623,0.013992521012562084,False
OXTR,-0.0036743926421211534,0.9688151273412862,0.0427945870042091,0.03912019436208795,0.9971589037614623,0.013759088620624025,False
VPS72,0.003095042571763143,0.9684270927237141,-0.0813994740995734,-0.07830443152781026,0.9971589037614623,0.013933069234619828,False
SULT1B1,0.006757833075375308,0.9685816432038168,-0.2917991819929203,-0.285041348917545,0.9971589037614623,0.013863766066718112,False
ARMC1,-0.004963936079227314,0.9681488696923531,-0.028665010562142074,-0.03362894664136939,0.9971589037614623,0.014057857242355948,False
RLIM,-0.0034480275516499057,0.9684230838522851,0.060213880149762644,0.05676585259811274,0.9971589037614623,0.013934867030609732,False
KIF11,-0.006724988395293438,0.9687349913481769,-0.10187689811086045,-0.10860188650615389,0.9971589037614623,0.013795012976121564,False
CPSF7,0.0007506171753184285,0.9686970186420769,0.0175525394568121,0.01830315663213053,0.9971589037614623,0.01381203688884647,False
G6PC2,0.005265333193433301,0.969327638049932,0.030716994195019193,0.035982327388452494,0.9971841579453232,0.013529404221885411,False
YTHDC2,0.003534788339063802,0.969190645607884,0.030684779989168402,0.034219568328232204,0.9971841579453232,0.013590786218892611,False
ACAA1,0.003365792136541982,0.9695589241839835,0.018348817307253875,0.021714609443795857,0.9971841579453232,0.013425791876333868,False
USP53,0.004354053654949681,0.9695195238516638,0.041938355332231336,0.04629240898718102,0.9971841579453232,0.013443440823885489,False
CABP7,0.003358678768240586,0.9693259843933368,0.0618904944922504,0.06524917326049098,0.9971841579453232,0.013530145121575743,False
BCHE,0.0035176283040023737,0.9694312925654656,-0.11026683611095311,-0.10674920780695074,0.9971841579453232,0.01348296566425704,False
HSD17B1,-0.0033802989075135265,0.9691261903875777,0.10004582893891537,0.09666553003140184,0.9971841579453232,0.013619669573769755,False
LOC476204,-0.0034182083299095084,0.9693423050954865,0.058500663385766746,0.05508245505585724,0.9971841579453232,0.013522832895009735,False
RNF7,-0.0027192317363716814,0.9692172693290055,-0.05164989184323871,-0.05436912357961039,0.9971841579453232,0.01357885628909566,False
LOC608513,-0.0031168357883226694,0.9704510492286604,-0.0691902356542057,-0.07230707144252838,0.9974214175803285,0.013026366082970534,False
NOS2,0.0038284217057465153,0.9702575035922929,0.05699585210208437,0.060824273807830884,0.9974214175803285,0.013112989911187669,False
ACAP2,-0.003340301618171962,0.9701599115596224,-0.042349935598206254,-0.045690237216378216,0.9974214175803285,0.013156675028597235,False
MMAA,-0.004202493495766291,0.9699668054165077,-0.05005790861357667,-0.05426040210934296,0.9974214175803285,0.013243128075111646,False
LPAR1,-0.0040386791204386485,0.9705029325866474,0.1431498377571945,0.13911115863675586,0.9974214175803285,0.013003147957973403,False
NBR1,-0.003532392669294171,0.9705129566810695,-0.040466490068589385,-0.043998882737883556,0.9974214175803285,0.012998662256524286,False
AP1M1,-0.0019158928257470868,0.9701469943938155,-0.0056403111969059744,-0.007556204022653061,0.9974214175803285,0.013162457468287236,False
PRSS57,-0.0030368521720258446,0.9705087402938279,-0.01259182043148848,-0.015628672603514325,0.9974214175803285,0.013000549050180882,False
PDPK1,0.0034635172000800143,0.9701784795542592,-0.05729584605328569,-0.05383232885320568,0.9974214175803285,0.013148363099453414,False
LOC608062,0.0040410911703353605,0.9701332927072261,-0.052353484946045546,-0.048312393775710186,0.9974214175803285,0.013168591187129989,False
DUSP16,-0.0022615967976689355,0.9705889520233906,-0.05899617846162526,-0.0612577752592942,0.9974251795685298,0.012964656460446042,False
IL15,-0.003956569761925061,0.9707312560871985,-0.013770705095974379,-0.01772727485789944,0.9974263865095221,0.012900986521281277,False
SPNS1,-0.0030601206209276074,0.9707347963563555,0.0286344951558762,0.025574374534948593,0.9974263865095221,0.012899402646706259,False
NDST4,-0.01205242838176157,0.9708751565779533,-0.25345258983954017,-0.26550501822130174,0.997496277032516,0.012836611796532973,False
LOC480617,-0.003978510661871257,0.9738066508841301,-0.011410579628289922,-0.01538909029016118,0.9975935037339905,0.011527263644700643,False
IRF2,-0.0023180869101289414,0.9721410532725243,-0.04295743215676141,-0.045275519066890355,0.9975935037339905,0.012270716335536568,False
RNF186,-0.002681894787725422,0.9718010227954412,0.01619462087289486,0.013512726085169438,0.9975935037339905,0.01242264818906268,False
CLDN3,-0.0019453973938389768,0.973938068444564,0.05401437769286882,0.05206898029902984,0.9975935037339905,0.01146865850939533,False
MERTK,-0.002803562591109348,0.9740853107394569,-0.02505307436829861,-0.027856636959407956,0.9975935037339905,0.011403005789843948,False
MAN2A1,-0.0037852805905687625,0.9740352388384312,-0.10566137317699892,-0.10944665376756768,0.9975935037339905,0.011425330845984195,False
KIFC1,-0.004688054818227011,0.9721927341041621,-0.10735576314394103,-0.11204381796216804,0.9975935037339905,0.012247629044505107,False
IGF2R,-0.002332488119480128,0.9739627800557917,-0.08137373307033546,-0.08370622118981559,0.9975935037339905,0.011457639348534051,False
ACTL9,-0.002604263359964387,0.9719143358105324,0.1312885324403597,0.12868426908039532,0.9975935037339905,0.012372011950562228,False
BIRC3,0.003317103694833387,0.9736489384001089,0.05115199639191405,0.054469100086747435,0.9975935037339905,0.01159760533779421,False
FGB,-0.0031347700277402912,0.9715505427012561,-0.10265506358591098,-0.10578983361365127,0.9975935037339905,0.012534601296534317,False
PPP3CB,-0.0014305886190179515,0.9736231746343404,0.008928391099170783,0.007497802480152832,0.9975935037339905,0.011609097374507566,False
SOCS6,0.0029157986254368558,0.9731158715111891,-0.0205541556460289,-0.017638357020592046,0.9975935037339905,0.011835444046353784,False
RLN,0.003985433370731761,0.9743528703371018,-0.09836422617350749,-0.09437879280277572,0.9975935037339905,0.011283731122886212,False
PIGK,0.0008031870919718541,0.9730586927374065,0.01916149471716843,0.019964681809140284,0.9975935037339905,0.01186096326379611,False
MECOM,-0.002355823010028988,0.973510637415054,-0.02519674677731193,-0.027552569787340917,0.9975935037339905,0.011659298642747928,False
GABBR2,-0.003785850426999665,0.9721564560376601,-0.08379446815122879,-0.08758031857822846,0.9975935037339905,0.012263835355776392,False
CDK2,-0.003886379973985929,0.9739552084947403,0.11282421121088905,0.10893783123690312,0.9975935037339905,0.011461015555544192,False
GNMT,0.003275841701613047,0.9735353020464388,-0.13657006555813792,-0.13329422385652487,0.9975935037339905,0.011648295601584811,False
LOC475673,0.003502942712869883,0.9739536370814104,-0.09551012285259297,-0.09200718013972309,0.9975935037339905,0.011461716261985888,False
CD8B,-0.00530249544468377,0.9735961272393325,0.02376640846889265,0.01846391302420888,0.9975935037339905,0.011621162306681615,False
ZBED1,-0.003327373482776671,0.9717619959127226,-0.01073225245478257,-0.014059625937559241,0.9975935037339905,0.012440089516819703,False
ARFGEF2,-0.0016611313412093708,0.9715171884613691,-0.0019132179083760931,-0.003574349249585464,0.9975935037339905,0.012549511288708112,False
ACE2,-0.004057518577903763,0.9744424470079859,0.11627116372237242,0.11221364514446866,0.9975935037339905,0.011243806300044783,False
MAML1,-0.002424250104970438,0.973844876789596,-0.007335459434236902,-0.00975970953920734,0.9975935037339905,0.011510216139460787,False
PDPR,0.002851187128413396,0.9721916227280669,0.08966648846801673,0.09251767559643012,0.9975935037339905,0.012248125514767016,False
MAN2B1,-0.0022604232325763246,0.9738923703378816,0.0055762278540496275,0.003315804621473303,0.9975935037339905,0.011489036500388888,False
SETDB1,-0.002920931635562715,0.9731448472785548,-0.0963936562214966,-0.09931458785705931,0.9975935037339905,0.011822512566254245,False
SERPINI2,0.005033014111472389,0.9736974833970458,0.02075079674929627,0.02578381086076866,0.9975935037339905,0.011575952462823362,False
NT5E,-0.0034426189781580074,0.9733990516626486,-0.20819555403316053,-0.21163817301131854,0.9975935037339905,0.011709081205188899,False
MRPL27,0.002611608397905099,0.9717498182328493,-0.0868371936295356,-0.0842255852316305,0.9975935037339905,0.01244553193207329,False
